timestamp,sender,receiver,amount
2025-05-01,SMURF_1,LAYER_3,532227.8
2025-05-01,SMURF_4,LAYER_2,2937760.62
2025-05-01,SMURF_8,LAYER_3,4020809.22
2025-05-01,SMURF_10,LAYER_1,1567977.96
2025-05-01,SMURF_20,LAYER_2,4617252.97
2025-05-02,SMURF_9,LAYER_1,3335075.97
2025-05-02,SMURF_10,LAYER_1,4225281.18
2025-05-02,SMURF_11,LAYER_4,1410825.65
2025-05-02,SMURF_14,LAYER_4,3442685.52
2025-05-02,SMURF_15,LAYER_2,2911583.56
2025-05-02,SMURF_16,LAYER_4,3304271.8
2025-05-02,SMURF_19,LAYER_3,2349384.02
2025-05-03,SMURF_2,LAYER_3,1769023.0
2025-05-03,SMURF_3,LAYER_1,1057454.44
2025-05-03,SMURF_5,LAYER_3,2496444.89
2025-05-03,SMURF_7,LAYER_1,2697866.79
2025-05-03,SMURF_8,LAYER_2,1552110.07
2025-05-03,SMURF_11,LAYER_5,3237211.12
2025-05-03,SMURF_13,LAYER_2,790855.4
2025-05-03,SMURF_18,LAYER_1,943489.29
2025-05-04,SMURF_4,LAYER_4,3176255.79
2025-05-04,SMURF_6,LAYER_3,2763707.75
2025-05-04,SMURF_7,LAYER_1,4719779.72
2025-05-04,SMURF_10,LAYER_2,2495914.9
2025-05-04,SMURF_15,LAYER_2,697464.99
2025-05-04,SMURF_16,LAYER_5,1780554.11
2025-05-05,SMURF_2,LAYER_5,503466.88
2025-05-05,SMURF_5,LAYER_1,4969727.72
2025-05-05,SMURF_7,LAYER_2,4899854.58
2025-05-05,SMURF_8,LAYER_2,4385476.75
2025-05-05,SMURF_12,LAYER_2,785858.07
2025-05-05,SMURF_16,LAYER_1,3847738.85
2025-05-05,SMURF_20,LAYER_3,2926836.09
2025-05-06,SMURF_10,LAYER_5,1777514.77
2025-05-06,SMURF_11,LAYER_5,3531371.86
2025-05-06,SMURF_14,LAYER_1,3780643.67
2025-05-06,SMURF_16,LAYER_4,963294.28
2025-05-06,SMURF_18,LAYER_3,1709813.44
2025-05-07,SMURF_1,LAYER_5,4131539.22
2025-05-07,SMURF_3,LAYER_4,2830593.74
2025-05-07,SMURF_4,LAYER_5,966363.01
2025-05-07,SMURF_10,LAYER_1,792350.44
2025-05-07,SMURF_17,LAYER_4,2378074.12
2025-05-07,SMURF_19,LAYER_3,1082410.21
2025-05-08,SMURF_4,LAYER_5,1128584.34
2025-05-08,SMURF_11,LAYER_4,3906490.9
2025-05-08,SMURF_13,LAYER_2,4707794.48
2025-05-08,SMURF_16,LAYER_3,2536984.66
2025-05-08,SMURF_17,LAYER_1,1853296.51
2025-05-09,SMURF_4,LAYER_1,2664510.29
2025-05-09,SMURF_5,LAYER_2,896343.63
2025-05-09,SMURF_6,LAYER_1,1953440.75
2025-05-09,SMURF_8,LAYER_3,2857527.72
2025-05-09,SMURF_13,LAYER_1,3231175.09
2025-05-09,SMURF_18,LAYER_3,2442486.25
2025-05-09,SMURF_19,LAYER_4,2343892.64
2025-05-10,SMURF_1,LAYER_5,3419185.38
2025-05-10,SMURF_5,LAYER_1,4973092.57
2025-05-10,SMURF_6,LAYER_4,1322317.64
2025-05-10,SMURF_12,LAYER_4,3687630.73
2025-05-10,SMURF_15,LAYER_4,1714445.65
2025-05-10,SMURF_16,LAYER_1,4992875.22
2025-05-11,SMURF_1,LAYER_4,512598.6
2025-05-11,SMURF_7,LAYER_2,4194069.17
2025-05-11,SMURF_10,LAYER_3,3070674.92
2025-05-11,SMURF_11,LAYER_4,2297188.24
2025-05-11,SMURF_13,LAYER_2,1132318.66
2025-05-12,SMURF_1,LAYER_2,1325606.62
2025-05-12,SMURF_6,LAYER_2,2136605.53
2025-05-12,SMURF_10,LAYER_5,4193172.82
2025-05-12,SMURF_12,LAYER_4,1616585.97
2025-05-12,SMURF_14,LAYER_4,2158332.0
2025-05-12,SMURF_15,LAYER_5,572642.07
2025-05-12,SMURF_16,LAYER_2,775414.18
2025-05-12,SMURF_17,LAYER_2,3037563.15
2025-05-12,SMURF_19,LAYER_1,4756014.79
2025-05-13,SMURF_5,LAYER_5,3137785.8
2025-05-13,SMURF_6,LAYER_4,1547604.09
2025-05-13,SMURF_8,LAYER_3,3210598.31
2025-05-13,SMURF_9,LAYER_4,535688.62
2025-05-13,SMURF_15,LAYER_3,4971891.54
2025-05-13,SMURF_16,LAYER_1,1643292.0
2025-05-14,SMURF_3,LAYER_5,3966318.76
2025-05-14,SMURF_4,LAYER_1,2550899.9
2025-05-14,SMURF_6,LAYER_5,3538991.66
2025-05-14,SMURF_7,LAYER_1,2851933.79
2025-05-14,SMURF_8,LAYER_5,2409693.23
2025-05-14,SMURF_9,LAYER_4,1999333.19
2025-05-14,SMURF_11,LAYER_3,1652373.89
2025-05-14,SMURF_13,LAYER_5,3479737.01
2025-05-14,SMURF_15,LAYER_4,4962482.04
2025-05-14,SMURF_16,LAYER_3,3693667.14
2025-05-14,SMURF_18,LAYER_1,2944458.68
2025-05-14,SMURF_19,LAYER_1,3276655.43
2025-05-14,SMURF_20,LAYER_4,777022.03
2025-05-15,SMURF_3,LAYER_5,4559332.27
2025-05-15,SMURF_7,LAYER_2,1445624.8
2025-05-15,SMURF_11,LAYER_1,1076191.55
2025-05-15,SMURF_12,LAYER_2,3889819.69
2025-05-15,SMURF_13,LAYER_4,4204678.55
2025-05-15,SMURF_15,LAYER_4,2211541.99
2025-05-15,SMURF_17,LAYER_4,1295223.82
2025-05-15,SMURF_18,LAYER_1,4132779.69
2025-05-15,SMURF_19,LAYER_3,1288087.34
2025-05-16,SMURF_3,LAYER_4,3514164.51
2025-05-16,SMURF_4,LAYER_3,3076355.17
2025-05-16,SMURF_7,LAYER_1,3079729.14
2025-05-16,SMURF_8,LAYER_1,3283474.47
2025-05-16,SMURF_10,LAYER_2,3460125.68
2025-05-16,SMURF_11,LAYER_1,4483195.82
2025-05-16,SMURF_13,LAYER_4,3082659.04
2025-05-16,SMURF_19,LAYER_2,3581678.74
2025-05-17,SMURF_2,LAYER_2,2512522.38
2025-05-17,SMURF_5,LAYER_2,1882161.67
2025-05-17,SMURF_6,LAYER_2,3933805.39
2025-05-17,SMURF_7,LAYER_5,2827628.27
2025-05-17,SMURF_8,LAYER_2,1360664.3
2025-05-17,SMURF_10,LAYER_1,3072363.31
2025-05-17,SMURF_12,LAYER_3,1606638.51
2025-05-17,SMURF_15,LAYER_3,3290043.47
2025-05-17,SMURF_17,LAYER_3,2565002.42
2025-05-17,SMURF_20,LAYER_4,763068.06
2025-05-18,SMURF_4,LAYER_2,2920058.65
2025-05-18,SMURF_6,LAYER_2,2404554.08
2025-05-18,SMURF_7,LAYER_1,2346543.7
2025-05-18,SMURF_8,LAYER_4,3896419.77
2025-05-18,SMURF_10,LAYER_4,4831820.04
2025-05-18,SMURF_11,LAYER_3,4970401.32
2025-05-18,SMURF_12,LAYER_5,4079553.69
2025-05-18,SMURF_17,LAYER_3,3589838.33
2025-05-18,SMURF_18,LAYER_1,4813658.56
2025-05-19,SMURF_2,LAYER_1,1068557.26
2025-05-19,SMURF_8,LAYER_3,3272480.64
2025-05-19,SMURF_12,LAYER_1,1909495.02
2025-05-19,SMURF_17,LAYER_4,2114241.29
2025-05-19,SMURF_18,LAYER_4,3287675.55
2025-05-20,SMURF_1,LAYER_1,987246.17
2025-05-20,SMURF_3,LAYER_5,2330647.56
2025-05-20,SMURF_10,LAYER_1,620803.91
2025-05-20,SMURF_12,LAYER_5,2730209.39
2025-05-20,SMURF_13,LAYER_2,3821303.17
2025-05-20,SMURF_15,LAYER_5,1231909.91
2025-05-20,SMURF_18,LAYER_2,1224365.64
2025-05-20,SMURF_19,LAYER_1,1136254.2
2025-05-21,SMURF_5,LAYER_4,4601564.94
2025-05-21,SMURF_7,LAYER_2,4663227.4
2025-05-21,SMURF_9,LAYER_2,4377677.65
2025-05-21,SMURF_16,LAYER_1,4115629.49
2025-05-21,SMURF_17,LAYER_5,3164626.88
2025-05-21,SMURF_18,LAYER_4,2105813.9
2025-05-21,SMURF_19,LAYER_4,709451.81
2025-05-21,SMURF_20,LAYER_2,3120024.6
2025-05-22,SMURF_3,LAYER_3,1478264.43
2025-05-22,SMURF_5,LAYER_3,4485770.94
2025-05-22,SMURF_7,LAYER_1,2557333.94
2025-05-22,SMURF_13,LAYER_3,1883091.77
2025-05-22,SMURF_14,LAYER_4,2907398.31
2025-05-22,SMURF_17,LAYER_1,1355500.86
2025-05-22,SMURF_19,LAYER_3,2777077.85
2025-05-22,SMURF_20,LAYER_3,3710973.94
2025-05-23,SMURF_4,LAYER_2,4804550.71
2025-05-23,SMURF_5,LAYER_1,4976765.0
2025-05-23,SMURF_6,LAYER_1,4314634.39
2025-05-23,SMURF_7,LAYER_2,3984867.07
2025-05-23,SMURF_12,LAYER_4,1244783.73
2025-05-23,SMURF_15,LAYER_2,1579243.62
2025-05-23,SMURF_20,LAYER_5,1169780.01
2025-05-24,SMURF_2,LAYER_4,2064145.5
2025-05-24,SMURF_5,LAYER_2,4114785.2
2025-05-24,SMURF_6,LAYER_4,3684846.76
2025-05-24,SMURF_8,LAYER_1,4988529.62
2025-05-24,SMURF_10,LAYER_5,4552303.1
2025-05-24,SMURF_11,LAYER_3,2037922.35
2025-05-24,SMURF_12,LAYER_4,4496878.5
2025-05-24,SMURF_14,LAYER_1,4139012.65
2025-05-24,SMURF_16,LAYER_3,1465504.3
2025-05-24,SMURF_18,LAYER_2,945950.89
2025-05-24,SMURF_20,LAYER_4,2952378.72
2025-05-25,SMURF_4,LAYER_1,4017620.07
2025-05-25,SMURF_8,LAYER_4,4670904.73
2025-05-25,SMURF_14,LAYER_4,2858649.38
2025-05-25,SMURF_17,LAYER_4,2206746.38
2025-05-25,SMURF_20,LAYER_2,2651791.03
2025-05-26,SMURF_1,LAYER_2,698078.61
2025-05-26,SMURF_4,LAYER_1,1798245.86
2025-05-26,SMURF_5,LAYER_3,2975876.04
2025-05-26,SMURF_6,LAYER_4,1623349.77
2025-05-26,SMURF_8,LAYER_3,1808379.44
2025-05-26,SMURF_9,LAYER_5,1394611.98
2025-05-26,SMURF_13,LAYER_4,2210329.92
2025-05-26,SMURF_15,LAYER_2,2808083.72
2025-05-26,SMURF_16,LAYER_1,3644261.79
2025-05-26,SMURF_17,LAYER_4,4859060.45
2025-05-26,SMURF_18,LAYER_1,3131585.11
2025-05-26,SMURF_19,LAYER_1,3112040.77
2025-05-26,SMURF_20,LAYER_1,2362864.79
2025-05-27,SMURF_3,LAYER_3,948487.91
2025-05-27,SMURF_5,LAYER_5,2457179.76
2025-05-27,SMURF_6,LAYER_5,4240252.25
2025-05-27,SMURF_7,LAYER_5,741996.63
2025-05-27,SMURF_8,LAYER_4,2700400.88
2025-05-27,SMURF_9,LAYER_3,3335818.1
2025-05-27,SMURF_14,LAYER_2,553282.42
2025-05-27,SMURF_15,LAYER_2,3192030.48
2025-05-27,SMURF_18,LAYER_5,1189155.45
2025-05-28,SMURF_4,LAYER_3,1647462.76
2025-05-28,SMURF_5,LAYER_4,4821575.36
2025-05-28,SMURF_6,LAYER_3,4123402.63
2025-05-28,SMURF_7,LAYER_1,508586.2
2025-05-28,SMURF_10,LAYER_5,2577921.57
2025-05-28,SMURF_11,LAYER_1,1815422.66
2025-05-28,SMURF_16,LAYER_3,2122523.27
2025-05-28,SMURF_17,LAYER_1,1644862.14
2025-05-29,SMURF_1,LAYER_3,3859309.58
2025-05-29,SMURF_2,LAYER_5,1409981.74
2025-05-29,SMURF_5,LAYER_1,3864637.2
2025-05-29,SMURF_6,LAYER_4,3269689.17
2025-05-29,SMURF_7,LAYER_4,1291381.57
2025-05-29,SMURF_10,LAYER_2,1178368.62
2025-05-29,SMURF_14,LAYER_2,3269379.43
2025-05-29,SMURF_15,LAYER_5,3507657.23
2025-05-29,SMURF_16,LAYER_5,4947540.85
2025-05-29,SMURF_18,LAYER_2,4963553.11
2025-05-30,SMURF_9,LAYER_2,3916003.95
2025-05-30,SMURF_11,LAYER_2,1614309.72
2025-05-30,SMURF_13,LAYER_4,3382984.24
2025-05-30,SMURF_15,LAYER_5,2517402.85
2025-05-30,SMURF_16,LAYER_3,2555677.69
2025-05-30,SMURF_19,LAYER_2,2766875.38
2025-05-02,LAYER_4,FINAL_DEST,25899217.24
2025-05-04,LAYER_3,FINAL_DEST,19401006.26
2025-05-05,LAYER_1,FINAL_DEST,10652545.16
2025-05-05,LAYER_2,FINAL_DEST,15767231.51
2025-05-07,LAYER_3,FINAL_DEST,25154840.4
2025-05-07,LAYER_5,FINAL_DEST,19737477.89
2025-05-08,LAYER_1,FINAL_DEST,10559073.34
2025-05-08,LAYER_2,FINAL_DEST,12788245.99
2025-05-08,LAYER_5,FINAL_DEST,13408430.74
2025-05-09,LAYER_1,FINAL_DEST,13712831.14
2025-05-09,LAYER_4,FINAL_DEST,24162688.7
2025-05-09,LAYER_5,FINAL_DEST,15011714.84
2025-05-10,LAYER_3,FINAL_DEST,24737014.3
2025-05-10,LAYER_4,FINAL_DEST,16826198.48
2025-05-10,LAYER_5,FINAL_DEST,13464208.48
2025-05-11,LAYER_4,FINAL_DEST,11312408.25
2025-05-11,LAYER_5,FINAL_DEST,26732718.38
2025-05-12,LAYER_2,FINAL_DEST,12174608.57
2025-05-12,LAYER_4,FINAL_DEST,14221612.4
2025-05-13,LAYER_3,FINAL_DEST,24889676.54
2025-05-14,LAYER_3,FINAL_DEST,27862768.28
2025-05-14,LAYER_5,FINAL_DEST,25896238.66
2025-05-15,LAYER_2,FINAL_DEST,27195145.67
2025-05-15,LAYER_5,FINAL_DEST,25822493.84
2025-05-16,LAYER_2,FINAL_DEST,19310131.09
2025-05-16,LAYER_5,FINAL_DEST,12704969.33
2025-05-17,LAYER_3,FINAL_DEST,16455159.91
2025-05-17,LAYER_4,FINAL_DEST,16326074.13
2025-05-17,LAYER_5,FINAL_DEST,13108208.88
2025-05-18,LAYER_1,FINAL_DEST,28705978.92
2025-05-18,LAYER_3,FINAL_DEST,16043858.69
2025-05-18,LAYER_5,FINAL_DEST,25802577.91
2025-05-19,LAYER_2,FINAL_DEST,27721941.69
2025-05-19,LAYER_3,FINAL_DEST,13374811.9
2025-05-19,LAYER_5,FINAL_DEST,10299248.79
2025-05-20,LAYER_3,FINAL_DEST,29750423.07
2025-05-20,LAYER_4,FINAL_DEST,19664798.54
2025-05-21,LAYER_3,FINAL_DEST,10437372.28
2025-05-21,LAYER_4,FINAL_DEST,18095236.25
2025-05-22,LAYER_1,FINAL_DEST,14142406.82
2025-05-22,LAYER_5,FINAL_DEST,11420118.05
2025-05-23,LAYER_1,FINAL_DEST,19008937.64
2025-05-23,LAYER_4,FINAL_DEST,23627329.67
2025-05-24,LAYER_5,FINAL_DEST,23255741.59
2025-05-25,LAYER_1,FINAL_DEST,12307938.38
2025-05-25,LAYER_2,FINAL_DEST,22232604.08
2025-05-25,LAYER_4,FINAL_DEST,21318459.92
2025-05-25,LAYER_5,FINAL_DEST,15155116.98
2025-05-26,LAYER_5,FINAL_DEST,18293261.05
2025-05-27,LAYER_3,FINAL_DEST,24985398.24
2025-05-27,LAYER_4,FINAL_DEST,15782499.71
2025-05-27,LAYER_5,FINAL_DEST,28363756.53
2025-05-28,LAYER_1,FINAL_DEST,19341029.69
2025-05-28,LAYER_2,FINAL_DEST,14511485.19
2025-05-28,LAYER_3,FINAL_DEST,19759333.99
